mol_id,canonical_feature_key,review_reason,decision_action,expected_selected_source_id,expected_selected_value,resolution_basis,resolution_source_url,notes
mol_srcnpeklehsvcl-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,530.414360842573,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_suampxqalwydbk-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,513.789681275591,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_suampxqalwydbk-uhfffaoysa-n,thermodynamic.critical_pressure,below_minimum_quality,accept_out_of_strict,SRC045,3059.20381097864,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=55.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,"1,1,1,2,2,3-Hexafluoropropane Safety Data Sheet"
mol_suampxqalwydbk-uhfffaoysa-n,thermodynamic.critical_temperature,below_minimum_quality,accept_out_of_strict,SRC045,403.25,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=55.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,"1,1,1,2,2,3-Hexafluoropropane Safety Data Sheet"
mol_suampxqalwydbk-uhfffaoysa-n,thermodynamic.liquid_density,below_minimum_quality,accept_out_of_strict,SRC045,1320,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=52.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,"1,1,1,2,2,3-Hexafluoropropane Safety Data Sheet"
mol_suampxqalwydbk-uhfffaoysa-n,thermodynamic.normal_boiling_temperature,below_minimum_quality,accept_out_of_strict,SRC045,271.75,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=55.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,"1,1,1,2,2,3-Hexafluoropropane Safety Data Sheet"
mol_tzihfwkzfhzasv-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,329.464901568223,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_uboxgvdoujqmtn-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,530.763583488052,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_udkwmtkirqsdhf-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,575.487943409959,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_ugcspkpehqeosr-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,596.664153399625,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_uoclxmdmgbraib-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,475.623114253476,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_uuagaqfqziefah-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,559.100132246349,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_vezjskspvqqgis-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,363.054982730333,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_wgzyqosevsxdni-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,427.334149152766,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_wxgnwuvnymjeni-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,534.837509333103,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_xstxavwgxdqkel-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,386.111671932013,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_xucnukmrbvnapb-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,327.866793824285,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_xwcdcdsdnjvclo-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,386.15726083599,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_yaclcmmbhtuqon-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,395.124654041049,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_ymrmdgsnyhcucl-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,554.902631157382,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_ymwujeatgchhmb-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,473.702979538811,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_yqqhehmvplloke-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,389.550655399906,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_zasbknprlpfsca-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,515.320845927674,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_zkvmmsgrdbqioq-uhfffaoysa-n,thermodynamic.critical_density,below_minimum_quality,accept_out_of_strict,SRC052,557.311561175788,Reviewed current selected source and keep this recommendation out of strict output because data_quality_score_100=35.0 remains below minimum_quality_score=70.0; preserve canonical provenance only.,,P2 Backlog Clearance: critical-density and saturated-vapor-density screening overlay
mol_fdmfuzhcirhgrg-uhfffaoysa-n,safety.safety_group,non_numeric_selected_value,accept_out_of_strict,SRC023,?,Reviewed current selected source and keep this recommendation out of strict output because the selected value is qualitative text and should remain canonical-only until a numeric or categorical-ready normalization is defined.,,CoolProp 7.2.0 High-Level API / HEOS backend
mol_fxrlmcrcydhqfw-uhfffaoysa-n,safety.hazard_statement,non_numeric_selected_value,accept_out_of_strict,SRC016,Extremely flammable gas,Reviewed current selected source and keep this recommendation out of strict output because the selected value is qualitative text and should remain canonical-only until a numeric or categorical-ready normalization is defined.,,"ICSC 2060 – 2,3,3,3-Tetrafluoropropene"
mol_fxrlmcrcydhqfw-uhfffaoysa-n,safety.pressure_hazard_statement,non_numeric_selected_value,accept_out_of_strict,SRC016,Contains gas under pressure; may explode if heated,Reviewed current selected source and keep this recommendation out of strict output because the selected value is qualitative text and should remain canonical-only until a numeric or categorical-ready normalization is defined.,,"ICSC 2060 – 2,3,3,3-Tetrafluoropropene"
mol_qgzkdvfqnngyky-uhfffaoysa-n,environmental.atmospheric_lifetime,non_numeric_selected_value,accept_out_of_strict,SRC005,few days,Reviewed current selected source and keep this recommendation out of strict output because the selected value is qualitative text and should remain canonical-only until a numeric or categorical-ready normalization is defined.,,Scientific Assessment of Ozone Depletion: 2022
mol_curltugmzlyldi-uhfffaoysa-n,thermodynamic.critical_pressure_gauge,not_ml_relevant,accept_out_of_strict,SRC013,7281,Reviewed current selected source and keep this recommendation out of strict output because the readiness rule marks this feature as non-ML-relevant.,,R-744 carbon dioxide refrigerant technical data page
mol_ahfmsndoycfeph-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,21.5,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_ajdizqlsfpqpey-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC017,6130.0,Accept current selected source under governed priority order: Ozone-Depleting Substances,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,
mol_atuoywhbwrkthz-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC022,1.0,Accept current selected source under governed priority order: Properties of Refrigerants,https://tsapps.nist.gov/publication/get_pdf.cfm?pub_id=933561,
mol_awtofsdlnreifs-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,787.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_bhnzezwiumjcgf-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC017,2310.0,Accept current selected source under governed priority order: Ozone-Depleting Substances,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,
mol_bqcidusakpweox-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,0.052,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_cdooaushhfgwsa-owojbtedsa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,1.37,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_cdooaushhfgwsa-uphrsurjsa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,0.315,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_ddmousalmhhkos-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC017,10000.0,Accept current selected source under governed priority order: Ozone-Depleting Substances,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,
mol_fdmfuzhcirhgrg-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,0.261,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_frchksnazzfgca-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC017,725.0,Accept current selected source under governed priority order: Ozone-Depleting Substances,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,
mol_fxrlmcrcydhqfw-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,0.501,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_fyirupztypildh-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,1500.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_gtlacdsxyulkmz-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,3740.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_ldtmpqqawumpks-owojbtedsa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,3.88,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_lvguzgtvoiakkc-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,1530.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_mizlgwkezapefj-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,0.005,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_mssnhsvigihoja-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,962.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_nbvxsuqywxrmnv-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,135.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_nlolsxyrjfeota-owojbtedsa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,17.9,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_npnpztnlovbdoc-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,164.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_nsgxibwmjzwtpy-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,8690.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_pxbrqckwgahehs-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC017,10900.0,Accept current selected source under governed priority order: Ozone-Depleting Substances,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,
mol_qqonpfptgqhpma-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC022,1.0,Accept current selected source under governed priority order: Properties of Refrigerants,https://tsapps.nist.gov/publication/get_pdf.cfm?pub_id=933561,
mol_rwriwbaiicgttq-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,771.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_uhcbbwuqdavsms-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,4.84,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_ujpmyeoubpiphq-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,5810.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_vpayjeuhkvessd-uhfffaoysa-n,environmental.odp,source_divergence,accept_selected_source,SRC022,0.09,Accept current selected source under governed priority order: Properties of Refrigerants,https://tsapps.nist.gov/publication/get_pdf.cfm?pub_id=933561,
mol_wgzyqosevsxdni-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,364.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_wxgnwuvnymjeni-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,1260.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_wzlfpvprzgtckp-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,914.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_xpdwgbqvdmorpb-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,14600.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_xucnukmrbvnapb-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,0.024,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_yfmfnykeudldtl-uhfffaoysa-n,environmental.gwp_100yr,source_divergence,accept_selected_source,SRC059,3600.0,Accept current selected source under governed priority order: IPCC AR6 WGI Chapter 7 Supplementary Material: greenhouse gas lifetimes and metrics,https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf,
mol_npnpztnlovbdoc-uhfffaoysa-n,environmental.atmospheric_lifetime,top_rank_conflict,accept_selected_source,SRC005,1.5,Accept current selected source under governed priority order: Scientific Assessment of Ozone Depletion: 2022,https://ozone.unep.org/science/assessment/sap,Resolve the 1.5 vs 1.6 year top-rank conflict in favor of the currently selected governed source.
