seed_id,r_number,property_name,value,value_num,unit,temperature,pressure,phase,source_type,source_name,source_record_id,method,uncertainty,quality_level,assessment_version,time_horizon,year,notes,qc_status,qc_flags,cycle_case_id,operating_point_hash,operating_point_json,cycle_model,eos_source,convergence_flag,backend,backend_fluid,fluid_alias,artifact_path,artifact_sha256,queue_entry_id,mol_id
seed_r116,R-116,cop_standard_cycle,1.2136074,1.2136074401645784,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_480152eb3ffc6e93d107_coolprop_r116_cop_standard_cycle_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R116,R116,data/raw/manual/cycle_backend_artifacts/alq_480152eb3ffc6e93d107_mol_wmiykqltonqjes_uhfffaoysa_n_coolprop.json,64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,alq_480152eb3ffc6e93d107,mol_wmiykqltonqjes-uhfffaoysa-n
seed_r116,R-116,volumetric_cooling_mjm3,4.2679537,4.2679537492986,MJ/m3,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_480152eb3ffc6e93d107_coolprop_r116_volumetric_cooling_mjm3_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R116,R116,data/raw/manual/cycle_backend_artifacts/alq_480152eb3ffc6e93d107_mol_wmiykqltonqjes_uhfffaoysa_n_coolprop.json,64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,alq_480152eb3ffc6e93d107,mol_wmiykqltonqjes-uhfffaoysa-n
seed_r116,R-116,pressure_ratio,5.5823032,5.582303212402644,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_480152eb3ffc6e93d107_coolprop_r116_pressure_ratio_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R116,R116,data/raw/manual/cycle_backend_artifacts/alq_480152eb3ffc6e93d107_mol_wmiykqltonqjes_uhfffaoysa_n_coolprop.json,64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,alq_480152eb3ffc6e93d107,mol_wmiykqltonqjes-uhfffaoysa-n
seed_r116,R-116,discharge_temperature_c,77.310747,77.31074734942871,degC,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_480152eb3ffc6e93d107_coolprop_r116_discharge_temperature_c_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R116,R116,data/raw/manual/cycle_backend_artifacts/alq_480152eb3ffc6e93d107_mol_wmiykqltonqjes_uhfffaoysa_n_coolprop.json,64dfdd4cff1d64a4832462a0c99b5663941a7d6cb0f63fe11da5eeea531c4d13,alq_480152eb3ffc6e93d107,mol_wmiykqltonqjes-uhfffaoysa-n
anchor_r13,R-13,cop_standard_cycle,1.5289177,1.5289176922926773,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_56abbe58fcb54eab7036_coolprop_r13_cop_standard_cycle_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R13,R13,data/raw/manual/cycle_backend_artifacts/alq_56abbe58fcb54eab7036_mol_afypfacvudmoha_uhfffaoysa_n_coolprop.json,1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,alq_56abbe58fcb54eab7036,mol_afypfacvudmoha-uhfffaoysa-n
anchor_r13,R-13,volumetric_cooling_mjm3,6.2262756,6.226275584687241,MJ/m3,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_56abbe58fcb54eab7036_coolprop_r13_volumetric_cooling_mjm3_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R13,R13,data/raw/manual/cycle_backend_artifacts/alq_56abbe58fcb54eab7036_mol_afypfacvudmoha_uhfffaoysa_n_coolprop.json,1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,alq_56abbe58fcb54eab7036,mol_afypfacvudmoha-uhfffaoysa-n
anchor_r13,R-13,pressure_ratio,5.1957398,5.195739833815029,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_56abbe58fcb54eab7036_coolprop_r13_pressure_ratio_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R13,R13,data/raw/manual/cycle_backend_artifacts/alq_56abbe58fcb54eab7036_mol_afypfacvudmoha_uhfffaoysa_n_coolprop.json,1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,alq_56abbe58fcb54eab7036,mol_afypfacvudmoha-uhfffaoysa-n
anchor_r13,R-13,discharge_temperature_c,102.48299,102.48299253805908,degC,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_56abbe58fcb54eab7036_coolprop_r13_discharge_temperature_c_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R13,R13,data/raw/manual/cycle_backend_artifacts/alq_56abbe58fcb54eab7036_mol_afypfacvudmoha_uhfffaoysa_n_coolprop.json,1eb0d52907e700fd15a2c2bacee432c79e7f3810b01b111e52458bcb0a67c02a,alq_56abbe58fcb54eab7036,mol_afypfacvudmoha-uhfffaoysa-n
anchor_r23,R-23,cop_standard_cycle,1.7882034,1.7882033549577905,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_13962a8be452fbaa9337_coolprop_r23_cop_standard_cycle_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R23,R23,data/raw/manual/cycle_backend_artifacts/alq_13962a8be452fbaa9337_mol_xpdwgbqvdmorpb_uhfffaoysa_n_coolprop.json,8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,alq_13962a8be452fbaa9337,mol_xpdwgbqvdmorpb-uhfffaoysa-n
anchor_r23,R-23,volumetric_cooling_mjm3,8.5192035,8.51920352496303,MJ/m3,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_13962a8be452fbaa9337_coolprop_r23_volumetric_cooling_mjm3_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R23,R23,data/raw/manual/cycle_backend_artifacts/alq_13962a8be452fbaa9337_mol_xpdwgbqvdmorpb_uhfffaoysa_n_coolprop.json,8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,alq_13962a8be452fbaa9337,mol_xpdwgbqvdmorpb-uhfffaoysa-n
anchor_r23,R-23,pressure_ratio,4.1399646,4.139964598346091,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_13962a8be452fbaa9337_coolprop_r23_pressure_ratio_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R23,R23,data/raw/manual/cycle_backend_artifacts/alq_13962a8be452fbaa9337_mol_xpdwgbqvdmorpb_uhfffaoysa_n_coolprop.json,8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,alq_13962a8be452fbaa9337,mol_xpdwgbqvdmorpb-uhfffaoysa-n
anchor_r23,R-23,discharge_temperature_c,100.63238,100.63237590561602,degC,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_13962a8be452fbaa9337_coolprop_r23_discharge_temperature_c_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,R23,R23,data/raw/manual/cycle_backend_artifacts/alq_13962a8be452fbaa9337_mol_xpdwgbqvdmorpb_uhfffaoysa_n_coolprop.json,8208aced6fb0a8b8c7b12e5917ebb4e9ed2f7aaae73f04574f0435bcf83bc779,alq_13962a8be452fbaa9337,mol_xpdwgbqvdmorpb-uhfffaoysa-n
seed_ethane,R-170,cop_standard_cycle,1.6914892,1.6914892109316964,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_0a6c66789fbcc100218f_coolprop_ethane_cop_standard_cycle_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,Ethane,Ethane,data/raw/manual/cycle_backend_artifacts/alq_0a6c66789fbcc100218f_mol_otmsdbzupauedd_uhfffaoysa_n_coolprop.json,f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,alq_0a6c66789fbcc100218f,mol_otmsdbzupauedd-uhfffaoysa-n
seed_ethane,R-170,volumetric_cooling_mjm3,7.7870663,7.7870663030312315,MJ/m3,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_0a6c66789fbcc100218f_coolprop_ethane_volumetric_cooling_mjm3_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,Ethane,Ethane,data/raw/manual/cycle_backend_artifacts/alq_0a6c66789fbcc100218f_mol_otmsdbzupauedd_uhfffaoysa_n_coolprop.json,f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,alq_0a6c66789fbcc100218f,mol_otmsdbzupauedd-uhfffaoysa-n
seed_ethane,R-170,pressure_ratio,4.2638819,4.2638819089336115,dimensionless,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_0a6c66789fbcc100218f_coolprop_ethane_pressure_ratio_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,Ethane,Ethane,data/raw/manual/cycle_backend_artifacts/alq_0a6c66789fbcc100218f_mol_otmsdbzupauedd_uhfffaoysa_n_coolprop.json,f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,alq_0a6c66789fbcc100218f,mol_otmsdbzupauedd-uhfffaoysa-n
seed_ethane,R-170,discharge_temperature_c,106.0223,106.02230467500368,degC,-5 degC evaporating / 35 degC gas cooler / 9 MPa high side,9 MPa high side,cycle,calculated_open_source,CoolProp cycle retry,alq_0a6c66789fbcc100218f_coolprop_ethane_discharge_temperature_c_transcritical_generalized_cycle,CoolProp generalized transcritical cycle,,calculated_open_source,,,,resolved:coolprop:transcritical_generalized; artifact_sha256=f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,pass,,transcritical_generalized_cycle,op_f97015d4b4a191059c18,"{""compressor_isentropic_efficiency"":0.7,""condensing_temperature_c"":null,""evaporating_temperature_c"":-5.0,""gas_cooler_outlet_temperature_c"":35.0,""high_side_pressure_mpa"":9.0,""subcooling_k"":null,""superheat_k"":5.0}",transcritical_generalized,CoolProp,1,coolprop,Ethane,Ethane,data/raw/manual/cycle_backend_artifacts/alq_0a6c66789fbcc100218f_mol_otmsdbzupauedd_uhfffaoysa_n_coolprop.json,f27ee17d1d2115b34a68c4d4152e277e94e43a9570053b1e548f51df4181995d,alq_0a6c66789fbcc100218f,mol_otmsdbzupauedd-uhfffaoysa-n
