seed_id,r_number,property_name,value,value_num,unit,temperature,pressure,phase,source_type,source_name,source_url,method,uncertainty,quality_level,assessment_version,time_horizon,year,notes
anchor_r718,R-718,gwp_100yr,0,0.0,dimensionless,,,,manual_curated_reference,German Environment Agency (UBA) 2024 GWP table,https://www.umweltbundesamt.de/sites/default/files/medien/10594/dokumente/2024-03_global_warming_potential_gwp_ar4_ar5_regulation2024-573_homepage_english.pdf,manual_curated_public_reference,,manual_curated_reference,UBA 2024 / IPCC AR4 GWP100,100,2024,UBA Table 3 lists R-718 Water GWP100 AR4 value 0.
seed_hydrogen,R-702,gwp_100yr,6,6.0,dimensionless,,,,manual_curated_reference,German Environment Agency (UBA) 2024 GWP table,https://www.umweltbundesamt.de/sites/default/files/medien/10594/dokumente/2024-03_global_warming_potential_gwp_ar4_ar5_regulation2024-573_homepage_english.pdf,manual_curated_public_reference,,manual_curated_reference,UBA 2024 / IPCC AR4 GWP100,100,2024,UBA Table 3 lists R-702 Hydrogen GWP100 AR4 value 6.
seed_n_pentane,R-601,gwp_100yr,5,5.0,dimensionless,,,,manual_curated_reference,German Environment Agency (UBA) 2024 GWP table,https://www.umweltbundesamt.de/sites/default/files/medien/10594/dokumente/2024-03_global_warming_potential_gwp_ar4_ar5_regulation2024-573_homepage_english.pdf,manual_curated_public_reference,,manual_curated_reference,UBA 2024 / IPCC AR4 GWP100,100,2024,UBA Table 3 lists R-601 n-Pentane GWP100 AR4 value 5.
seed_diethylether,R-610,gwp_100yr,4,4.0,dimensionless,,,,manual_curated_reference,German Environment Agency (UBA) 2024 GWP table,https://www.umweltbundesamt.de/sites/default/files/medien/10594/dokumente/2024-03_global_warming_potential_gwp_ar4_ar5_regulation2024-573_homepage_english.pdf,manual_curated_public_reference,,manual_curated_reference,UBA 2024 / IPCC AR4 GWP100,100,2024,UBA Table 3 lists R-610 Diethylether GWP100 AR4 value 4.
seed_1_butene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C4H8 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_carbonmonoxide,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula CO contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_carbonylsulfide,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula COS contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_cis_2_butene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C4H8 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_cyclohexane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C6H12 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_cyclopropane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C3H6 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_diethylether,R-610,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C4H10O contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_hydrogensulfide,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula H2S contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_isohexane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C6H14 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_methanol,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula CH4O contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_decane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C10H22 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_heptane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C7H16 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_hexane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C6H14 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_nonane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C9H20 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_octane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C8H18 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_neopentane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C5H12 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_propyne,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C3H4 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_trans_2_butene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C4H8 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_deuterium,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula H2 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_dimethylcarbonate,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C3H6O3 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_ethylbenzene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C8H10 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_ethyleneoxide,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C2H4O contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_heavywater,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula H2O contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_m_xylene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C8H10 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_methyllinoleate,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C19H34O2 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_methyllinolenate,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C19H32O2 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_methyloleate,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C19H36O2 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_methylpalmitate,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C17H34O2 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_methylstearate,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C19H38O2 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_dodecane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C12H26 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_n_undecane,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C11H24 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_o_xylene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C8H10 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
seed_p_xylene,,odp,0,0.0,dimensionless,,,,manual_curated_reference,US EPA ODS framework plus molecular formula screen,https://www.epa.gov/ozone-layer-protection/ozone-depleting-substances,manual_formula_screen_against_epa_ods_mechanism,,manual_curated_reference,EPA ODS framework / 2026 formula screen,,2026,"Formula C8H10 contains no chlorine or bromine atoms; EPA ODS framework identifies chlorine/bromine release as the stratospheric ozone depletion mechanism. Value is a documented zero-screen, not an inferred GWP/safety surrogate."
